pc1,pc2,pc3,pc4,binary_label,source_class
-0.8706542490775013,-2.6686902292051755,-0.049843953430914384,0.21386463927171992,1,mirai
-0.779114633857723,-2.3491355616024507,0.008778902888268124,0.07568519111994765,1,mirai
-0.9421200393025086,-2.2988873488403607,-0.2102203639028016,-0.008651970791989823,1,mirai
-0.8336775281581514,-2.2821693199098623,-0.27242239583744093,-0.027571959761859575,1,mirai
-0.4353608385171804,-2.2140711687213783,-0.5001800129340921,-0.09747776107220713,1,mirai
-0.8417166634163877,-2.1822496721383593,-0.2174900557600926,-0.07110711792690821,1,mirai
-0.6443978436169343,-1.8584042370026885,-0.0076118398200507725,-0.06116227678843492,1,mirai
-0.876336019542291,-2.5821812533511026,-0.04377248349162639,0.17424888348716314,1,mirai
-0.7182863345944144,-2.2821193874127252,0.015520026069845622,0.038634320984214814,1,mirai
-0.9058139210928816,-2.6260016505193158,-0.04899844673299106,0.19520860197106546,1,mirai
-0.8709798671466201,-2.670070024001325,-0.049663069856650685,0.21343166467530308,1,mirai
-0.8502849655603172,-2.6189123589374628,-0.03851358810184073,0.192957427899024,1,mirai
-0.664279278747751,-2.2125672175735756,0.0429911803429484,0.016999522926845305,1,mirai
-0.996576213345385,-2.3141725167277154,-0.17903997844454397,0.0017619931530743831,1,mirai
-0.967472544147795,-2.308937896083546,-0.19574225891252384,-0.003369721466184618,1,mirai
-0.5189642696913961,-2.2290296182158307,-0.4520404382724414,-0.08247089923645926,1,mirai
-0.8643857191340024,-2.6445856279151645,-0.054207371242704534,0.2064007541179681,1,mirai
-0.8170953022161953,-2.539853921441493,-0.036999125038012476,0.1672938440545382,1,mirai
-0.783823366901779,-2.4013452882806026,-0.011134773394424924,0.09337037782801283,1,mirai
-0.8488164741410281,-2.5654171326410444,0.005518312573788219,0.25031930235190625,1,mirai
-0.8238275610222364,-2.1136075853103033,-0.18286040313597207,-0.09750977889736498,1,mirai
-0.8706534666848411,-2.6686869303001455,-0.049844358529105875,0.21386565472367994,1,mirai
-0.8706593803920292,-2.6686872627457823,-0.049885442375033784,0.21389520101566847,1,mirai
-0.9057321343257101,-2.6260688015535303,-0.04830151148499996,0.19469142483332919,1,mirai
-0.8889619918764419,-2.2455963101376493,-0.2123904534845995,-0.04390277996054897,1,mirai
-0.7526256789032758,-2.4432133181978206,-0.017672075797954087,0.11581796853794953,1,mirai
-0.861498589382363,-2.283056925220301,-0.25750033708111675,-0.02344476203246735,1,mirai
-0.870642165176152,-2.6687296339769895,-0.049688077939094646,0.21374362076740908,1,mirai
-0.6753425145072787,-2.0594179514696305,-0.27498812410954093,-0.12623403395314772,1,mirai
-0.905756702740391,-2.626146830997358,-0.04833465785361536,0.1946982109002558,1,mirai
-0.8706339719453071,-2.6686970845435822,-0.04968873719094223,0.21375123363513948,1,mirai
-0.796132696879792,-2.547248211868504,-0.058398087987245405,0.14852770246625752,1,mirai
-0.7914987397143655,-2.4045172185809496,-0.0009250147911991894,0.09456343896058717,1,mirai
-0.8706353861898966,-2.6687013675414626,-0.04969101961315879,0.2137519399412799,1,mirai
-0.8299240507582848,-2.189369810672321,-0.23378190513510308,-0.061409567335560473,1,mirai
-0.8706754010654062,-2.668774209175205,-0.04984234301079728,0.21384506274893117,1,mirai
-0.6343440723570657,-2.1472082190659645,-0.3265451494357028,-0.10522426027449075,1,mirai
-0.8706413683217051,-2.6687026122169484,-0.04973094883876053,0.21378045377776236,1,mirai
-0.905801714898655,-2.6260147178582356,-0.048888968575390226,0.19512680878008912,1,mirai
-0.8792397796745044,-2.5667097589407812,-0.03520328396542054,0.16918403668092433,1,mirai
-0.8444892537318115,-2.288321332261313,-0.26587093157879793,-0.025259454737435967,1,mirai
-0.8792967526277361,-2.5666257074235133,-0.0357556548867895,0.1696006969068321,1,mirai
-0.6947031454520859,-2.2502127972762853,-0.353695964045698,-0.05494657349405758,1,mirai
-0.7469329343725561,-2.3254878981582405,-0.000187700678683792,0.06324151736140789,1,mirai
-0.8706583123991477,-2.6686844649117716,-0.049882935425348024,0.21389400716428952,1,mirai
-0.9634778808492277,-2.304731021706457,-0.19776537583042367,-0.004214388165449119,1,mirai
-0.8706637998760507,-2.668704051727431,-0.04988646557328308,0.2138922571233011,1,mirai
-0.7531307885677017,-2.3383201897928365,0.006903671609600731,0.06674804584689883,1,mirai
-0.6315109068842862,-2.2377366973631774,-0.38956511919845194,-0.06729527215968745,1,mirai
-0.9057589307956903,-2.6261558864828416,-0.048334112453392336,0.19469583196988116,1,mirai
-0.7531297220080633,-2.2696897562828293,-0.3182209253262652,-0.04167704044594223,1,mirai
-0.055135349751764665,-2.138103031829123,-0.7191281707569852,-0.16832863597786188,1,mirai
-0.7264466877277905,-1.9074718795620182,-0.20584628018438286,-0.18619349686683725,1,mirai
-0.8814885008253516,-2.2859082037610334,-0.24538119760915933,-0.020626813855938654,1,mirai
-0.8706628694701251,-2.6687027194367525,-0.04988229861346233,0.2138895451251521,1,mirai
-0.71614725943218,-2.214779900920915,0.022998505295871614,0.019349355692838494,1,mirai
-0.8706591895358086,-2.6686892218982035,-0.049880581745253116,0.21389126715747903,1,mirai
-0.8706972462597846,-2.668839456929163,-0.0498792310218997,0.21385734915956528,1,mirai
-0.9057458255877756,-2.626124260472379,-0.048298494648923135,0.1946770885840169,1,mirai
-0.8706578033278085,-2.668682804450528,-0.04988232693381481,0.21389393258864894,1,mirai
-0.9057409735633252,-2.626103529670611,-0.048301495972744454,0.1946837983150484,1,mirai
-0.6828961386496104,-2.0960512855729103,0.005528944691370359,-0.010039250578790503,1,mirai
-0.7820704995068378,-2.492630779001182,-0.016049087318124492,0.13608656499272243,1,mirai
-0.21609357697596385,-2.165146448911727,-0.6272437665275303,-0.14061582664344333,1,mirai
-0.8913621627000043,-2.587017785635282,-0.03996250099618688,0.1795205478548184,1,mirai
-0.6148903492575756,-2.6328523246393414,-0.020586434108212537,0.20743318229687802,1,mirai
-0.865087293073615,-2.5213374013544407,-0.024271232147817803,0.1515119298800753,1,mirai
-0.48347549888098684,0.5679404302789973,-0.5266906645537899,-1.2692892602893764,1,mirai
-0.5586983049726753,-1.5180877683828025,0.052462466542639453,-0.2552254991320722,1,mirai
-0.9464801085527466,-2.29810403518768,-0.2081453955490202,-0.008206735821279669,1,mirai
-0.7439488963161763,-2.260091823710017,-0.0030733753498037495,0.04604253957275491,1,mirai
-0.8013546490250487,-2.5176979826319013,-0.028295609380646375,0.1520109461699161,1,mirai
-0.8706946530815461,-2.668829703584047,-0.04987845522324709,0.21385892860799463,1,mirai
-0.6521193684623369,-2.1865854277632066,0.02032596236422712,0.044911547098741324,1,mirai
-1.3385100706170454,-4.770800568121315,0.0226517436768887,-0.39795061215099914,1,mirai
-0.8362483689414766,-2.5976162144434105,-0.03643507860683433,0.18173166111383182,1,mirai
-0.825897917577792,-2.577128056166568,-0.02987218915394286,0.17307536650741137,1,mirai
-0.92396878878534,-2.3002827758145266,-0.22070400209814187,-0.011144608491125217,1,mirai
-0.78836106695415,-2.271542267888618,-0.2985185929824242,-0.03663638122946381,1,mirai
-0.4636788224760374,-1.9748662869177338,-0.34219484447288473,-0.19460076455607977,1,mirai
-0.8609498912420565,-2.5359276831514572,-0.0289055878330033,0.15444024734006326,1,mirai
-0.870641099049205,-2.668725417484379,-0.04968812974810846,0.21374458272996766,1,mirai
-0.7924713818270889,-2.5272607290355205,-0.022922305679669207,0.14891017230170162,1,mirai
-0.8694338015821335,-2.5523956553420266,-0.04472053693189304,0.1646674452075164,1,mirai
-0.6071390706312179,-1.886962690700482,0.07769723717599974,-0.018165153816504437,1,mirai
-0.8706573283964086,-2.6686802803565044,-0.04988350874608452,0.21389533810474057,1,mirai
-0.9057353434599036,-2.6260644747120923,-0.048331893754112676,0.19471427758635992,1,mirai
-0.7231279669191271,-2.2096126703043866,-0.324694278254649,-0.06792460320430087,1,mirai
-0.8442004857436263,-2.6083921371235395,-0.03635985661533128,0.18799023488887584,1,mirai
-0.7314824872101161,-2.334045461910108,0.009898700831175241,0.09971736300105173,1,mirai
-0.6095079493605371,-1.8335123205379926,-0.21235561321012067,-0.2296163009002585,1,mirai
-0.8706593912014221,-2.668774503314244,-0.04972897614950489,0.21376326698023132,1,mirai
-0.7298610715152165,-2.249931412451796,-0.01215688156584643,0.03726701337173137,1,mirai
-0.9057617997680624,-2.6261688496606053,-0.04833107242796339,0.19469079765599703,1,mirai
-0.7417658007680157,-2.0043901000960744,-0.1840544258954227,-0.15501162228071685,1,mirai
-0.8706849078707611,-2.6688989902826097,-0.04968544362594986,0.21370458437438375,1,mirai
-0.8775415792001057,-2.130693231680781,-0.16338137467564015,-0.0889531421910448,1,mirai
-0.8706635777149251,-2.6687917648780655,-0.049727509358810415,0.21375842431295108,1,mirai
-0.905736817175585,-2.626069672027938,-0.048332954703802555,0.1947139027823451,1,mirai
-0.8706547247621768,-2.668690228054001,-0.04984730816801748,0.21386705810500006,1,mirai
-0.8296011760570845,-2.6016094950646136,-0.04001311597203412,0.18231807277163084,1,mirai
-0.7106517263835467,-2.387044635380933,-0.013238398349453635,0.08732427530342436,1,mirai
4.3366734906413065,0.8450705343035575,-0.259214366309167,0.16348253793855588,1,mirai
-0.6883614227854797,-2.0092981127300944,-0.2257293135283802,-0.15341385754578246,1,mirai
-0.8420625775798145,-2.508654052040468,-0.03150162444653923,0.14302963383504222,1,mirai
-0.4654155214317383,-2.023417672025681,-0.3813962709057653,-0.17405908139742413,1,mirai
-0.863294409790616,-2.2793687888570697,-0.25664300382251254,-0.02531095814144848,1,mirai
-0.6748069756711608,-2.341552447448981,-0.002586516610449311,0.06529342391565177,1,mirai
-0.8706404449978363,-2.6686977445202804,-0.04973317564278679,0.21378312659093843,1,mirai
-0.7840836018009747,-2.1895027685466504,-0.25940137546624153,-0.07190707576739845,1,mirai
-0.8671201839661885,-2.2903979786808173,-0.2532247021880104,-0.021164265380338575,1,mirai
-0.8706593719504785,-2.668686787759624,-0.049886235182090746,0.2138958767429909,1,mirai
-0.9071735841534116,-2.2857085911209953,-0.2238979048662789,-0.01728622480672907,1,mirai
-0.8706584321980199,-2.6686827410444494,-0.049886873046071506,0.2138972239893854,1,mirai
-0.9058077834575301,-2.6260159983102,-0.048929442750824476,0.19515570765018905,1,mirai
-0.8197382786886737,-2.5666416561317957,-0.027703875073551328,0.16813846222057643,1,mirai
-0.8493139596384195,-2.5097686417044978,-0.02379870941039231,0.16307653344622075,1,mirai
-0.9057637311495714,-2.626171923134133,-0.04833917002292587,0.19469596161152614,1,mirai
-0.8706620799136159,-2.668700719443394,-0.0498803224837953,0.21388855901177684,1,mirai
-0.905813933362754,-2.626001641691552,-0.04899854905256465,0.1952086776736385,1,mirai
-0.8706336541848145,-2.6687169512324784,-0.049650849268014066,0.21371956207239096,1,mirai
-0.44295037677433147,-1.8733133144640683,-0.3017894785230682,-0.23832555282037585,1,mirai
-0.8502227659143803,-2.6187951286511226,-0.038285554250588924,0.19281873481523867,1,mirai
-0.6647767498053225,-2.1581708171132927,-0.3177618476911722,-0.09825088672153111,1,mirai
-0.8164317653431071,-2.283586010346278,-0.28194668518519944,-0.03012925500203433,1,mirai
-0.8899105088965149,-2.296252973650333,-0.2399443049277163,-0.017260079553140538,1,mirai
-0.899439799230302,-2.6026999804494295,-0.05267513758847916,0.18761109674027313,1,mirai
-0.8261263633880858,-2.2852584807472027,-0.27646768107434644,-0.028054872780912933,1,mirai
-0.4237188753511258,-1.897658391772446,-0.38885905305471263,-0.23158761337122136,1,mirai
-0.8706727608695587,-2.6687410279821586,-0.04988327420332021,0.21388184800482968,1,mirai
-0.8789426782678604,-2.563385109031093,-0.0467299198466634,0.1712531976348629,1,mirai
-0.7923970365980042,-2.359168880989513,-0.022009097013900962,0.08926688818055774,1,mirai
-0.8706650816260622,-2.668712703147105,-0.04987997556826701,0.21388568106532707,1,mirai
-0.7895543757171638,-2.5307223444844906,-0.03940926431532113,0.15450667579314736,1,mirai
-0.919235534486475,-2.2962763902563563,-0.22324161214771118,-0.01246765117160823,1,mirai
-0.3791106631325664,-2.2052420958684293,-0.532057294812887,-0.10713267915476765,1,mirai
-0.8124321843092193,-2.376485509667884,-0.009316228838985786,0.08532955682066498,1,mirai
-0.8706585218772485,-2.6687702492440573,-0.04973048247175674,0.21376528580697182,1,mirai
-0.7641848795682484,-2.449609518713612,-0.007345142480313864,0.11341262935360978,1,mirai
-0.8173473928677855,-2.49931026751301,-0.03234325996187058,0.1360091936408954,1,mirai
-0.8047390115387657,-2.270946565886788,-0.28965953811251355,-0.03515125934847984,1,mirai
-0.944245392316912,-2.2378972322485624,-0.18553652144264618,-0.03133128228022177,1,mirai
-0.8116071943087534,-2.4562942646177683,-0.017153734504335393,0.11840668594505165,1,mirai
-0.8563987128971866,-2.6297381651847154,-0.04046042784121125,0.19771958396676628,1,mirai
-0.6457670098293518,-1.7061475072723662,-0.01383873515225613,-0.14432644399891711,1,mirai
-0.8879191651010397,-2.585659304131601,-0.05072541114637893,0.18008868042209777,1,mirai
-0.870657069111012,-2.6686804669036936,-0.04988134654174524,0.21389373836750353,1,mirai
-0.7535882986191139,-2.406311340546028,-0.0013723117372104966,0.10638929321329223,1,mirai
-0.8706390607246692,-2.668693423336662,-0.049731172981628755,0.21378263035066358,1,mirai
-0.8706689347714017,-2.668725699312851,-0.04988381289596101,0.21388559771084448,1,mirai
-0.9218921758270355,-2.2951287575343327,-0.221896010124794,-0.012496144021023524,1,mirai
-0.8707149416912373,-2.66891045561809,-0.04987655176215858,0.21383984865484187,1,mirai
-0.8706677311995498,-2.66883067166926,-0.04968697009371437,0.21372066608072637,1,mirai
-0.9469627242892658,-2.302361393010342,-0.20741091192948383,-0.0070716647655452375,1,mirai
-0.7241581956427158,-2.330202357853831,0.16894116700192308,-0.037797155133872114,1,mirai
-0.8955670804679265,-2.5979083070809366,-0.043425422883779555,0.1839012172096934,1,mirai
-0.8706393047677335,-2.668693247755822,-0.0497332080787824,0.2137841360458648,1,mirai
-0.8566993255372306,-2.519032853050147,-0.02712671142410307,0.14816803592952496,1,mirai
-0.9057454716242546,-2.6261001083287105,-0.04833933791484192,0.19471183051987165,1,mirai
-0.5094639486929082,-2.055168078680618,-0.36780310186938947,-0.1535870634798307,1,mirai
-0.8435640059596922,-2.27086722708348,-0.2687090946512126,-0.03173176332614961,1,mirai
-0.8215355453720475,-2.406280960854841,-0.020840425815477362,0.10768216536311391,1,mirai
-0.754372630143346,-2.4165238891961356,-0.018466889991253642,0.10599965709024511,1,mirai
-0.8706568768267181,-2.668680605245826,-0.04987974306565224,0.21389255201320384,1,mirai
-0.8643819869831717,-2.1971580843495393,-0.2078454869059992,-0.05960583076033925,1,mirai
-0.5009649415896831,-2.2214052868264536,-0.4637770978880416,-0.08703140962730582,1,mirai
-0.9057345449632722,-2.6260587589955,-0.04833652201942576,0.19471886767852722,1,mirai
-0.6806130776952134,-2.63293222296092,-0.028881069537609286,0.2040839471726582,1,mirai
-0.8622552551923498,-2.639474559864366,-0.04267964294444933,0.20292769108521463,1,mirai
-0.905742103381122,-2.6261084227652565,-0.04830067898430594,0.19468213633195058,1,mirai
-0.18868145776586215,-2.04224143472627,-0.5792119304991743,-0.19059116790610697,1,mirai
-0.6400362130973327,-2.0974230561112113,-0.32702624565132676,-0.12258140360896175,1,mirai
-0.8706626781113689,-2.6687860414963174,-0.04973143876694269,0.2137625122483972,1,mirai
-0.7861928584625681,-2.5183253068403326,-0.021464992902746567,0.14471383163155874,1,mirai
-0.870660190111187,-2.668692757420044,-0.049881289840294635,0.2138910023702041,1,mirai
-0.9511631071711705,-2.2151685833665775,-0.14625836782079307,-0.05128982670166285,1,mirai
-0.7792896247262885,-2.52950313698816,-0.036161908774247395,0.148210252251562,1,mirai
-0.6462858499378481,-2.14086240565897,-0.32117988038881573,-0.10632459568895763,1,mirai
-0.9043269790115278,-2.1249905635221182,-0.1270277067781726,-0.08894192978685038,1,mirai
-0.11563875124129207,-2.0265881214448678,-0.5939677641363226,-0.1496219929548933,1,mirai
-0.7271844344682897,-2.255368940293739,-0.3346932609543859,-0.04977848772045438,1,mirai
-0.7926619386955088,-2.469601586436401,-0.007600766558162133,0.13326605862921193,1,mirai
-0.6034274579902215,-2.1217560371677826,-0.33499686539309365,-0.1186442373581078,1,mirai
-0.6510953386416425,-2.238859257568076,-0.37886494717368324,-0.06493732305085809,1,mirai
1.3082054358594237,2.2806189662301093,-0.47401954897914333,-0.7385086065630393,1,mirai
-0.8671569136120211,-2.546210782639332,-0.03160298611002168,0.15976946744387374,1,mirai
-0.7709495519661614,-2.423471347774565,-0.017417522881425465,0.0975876343330875,1,mirai
-0.6967859441244203,-2.3483669134347847,0.008105349935848365,0.06816646695816232,1,mirai
-0.8348280505277714,-2.5982489101275887,-0.04557388914716473,0.1833266913361706,1,mirai
-0.7353460602786439,-2.405555184590077,-0.012076713578554946,0.09783326133246337,1,mirai
-0.6015556050403043,-2.2420288245483757,-0.4050495074714135,-0.06875210298401593,1,mirai
-0.8706412284984556,-2.668700621033425,-0.04973353628359885,0.2137827558186195,1,mirai
-0.9058235345364674,-2.6260395281795685,-0.04899823643335048,0.19520014437607044,1,mirai
-0.7963901741975449,-2.140861509801039,0.1596568052570227,0.3181540587218378,1,mirai
-0.8706844297082404,-2.668786726135228,-0.04988351761930504,0.21387200260164999,1,mirai
-0.7411129500737391,-2.4050387882215523,0.0027841850653162665,0.09631589539578632,1,mirai
-0.870870301675181,-2.669610518127201,-0.049715368313339836,0.2135701314609434,1,mirai
-0.8706708090917052,-2.668818843954405,-0.04972988674601113,0.21375420025891625,1,mirai
-0.8706802957791989,-2.6689014612104844,-0.04964850338538852,0.21367741065773121,1,mirai
-0.7198304817627216,-2.23159873982065,0.025711698446226627,0.02439404195608564,1,mirai
-0.870668071412997,-2.668722370584358,-0.049883700854291835,0.2138862468732428,1,mirai
-0.9987739819073634,-2.3125178405379976,-0.17770467271808452,0.002522081491705859,1,mirai
-0.8725054449956073,-2.5428946382964406,-0.03472764623331391,0.1619556809069431,1,mirai
-0.7563135353311252,-2.3439632371870083,-0.011312652730632283,0.12151722211614858,1,mirai
-0.827534962190613,-2.491228800702865,-0.025183491846608085,0.13302197314479788,1,mirai
-0.793334161785143,-2.4617631402014495,-0.03745981188725846,0.11895569274682856,1,mirai
-0.8406934827581033,-2.4542814214886155,-0.01179026623149692,0.12751179191320905,1,mirai
-0.9057377732362752,-2.626091360074447,-0.048300776594413064,0.1946859482856194,1,mirai
-0.865924124235857,-2.6306309534686942,-0.039603074326996696,0.20186885433504775,1,mirai
-1.0184548490682839,-2.321779330389475,-0.16700230055457838,0.00469098289487737,1,mirai
-0.8706612504233897,-2.6686950674258103,-0.04988461800327093,0.21389289524430602,1,mirai
-0.8706742681521891,-2.6687469505015686,-0.049883270447992775,0.21388054658124778,1,mirai
-0.7076255544128415,-2.0725421919016696,-0.26677300414264227,-0.12814074782268728,1,mirai
-0.31283116320312676,-1.9784429918669846,-0.4498282443310859,-0.209565908198688,1,mirai
-1.0160727169497878,-2.322020595089564,-0.16848687793032419,0.004121398415324058,1,mirai
-0.9085592636801523,-2.1546212339137587,-0.1652920599492333,-0.07050687919369703,1,mirai
-0.7931227888585292,-2.2781791482930176,-0.29529754438478173,-0.03433000548258105,1,mirai
-0.19807330685369498,-2.02110764376979,-0.5491366339093764,-0.20113576857571605,1,mirai
-0.8706317243418484,-2.6687075691746625,-0.04965408249118115,0.21372395038742412,1,mirai
-0.9057371792848624,-2.6260670619213133,-0.04834019039845647,0.19471969167572292,1,mirai
-0.8706946532260379,-2.668915097199428,-0.04972522795935873,0.2137297346936892,1,mirai
-0.6009747477172316,-2.243451951447528,-0.4050754689087822,-0.06788502254669379,1,mirai
-0.7945848175774947,-2.4091937626641937,-0.028577452315991347,0.10348070404024151,1,mirai
-0.5139097958404386,-2.214102454463906,-0.44924917589110547,-0.08859643920157842,1,mirai
-0.8706400490418982,-2.668695949045138,-0.04973360666525202,0.2137838310541315,1,mirai
-0.9845589848660926,-2.311910244520514,-0.18573879080002573,-0.00045163017700230307,1,mirai
-0.5132187896427391,-2.226111736959377,-0.4558872648144456,-0.08429095764743655,1,mirai
-0.7694677816276599,-2.4803110552221166,-0.00863818554802671,0.12808799130593274,1,mirai
-0.8428389025363225,-2.368501469794327,0.0029048082713565436,0.0984241082690465,1,mirai
-0.4857792658481053,-2.0745500331216995,-0.39032357197443285,-0.1505183242420572,1,mirai
-0.768847098606147,-2.543728050724349,-0.03674710797315402,0.14921222351992694,1,mirai
-0.870661023601538,-2.668695633108842,-0.04988200429274528,0.21389088685737345,1,mirai
-0.7469190218973655,-2.2752116059805987,0.0059169568725578455,0.04966199569630645,1,mirai
-0.6046417610181457,-1.8181909832225709,-0.14709978776977467,-0.21832622636903384,1,mirai
-0.8706526534673664,-2.6686836438119306,-0.049844524090592174,0.21386649476004274,1,mirai
-0.9057376709011756,-2.626091895896406,-0.048299093860521225,0.19468461762967718,1,mirai
-0.8328057113775345,-2.2817932680043786,-0.2727315580871046,-0.02792938467350934,1,mirai
-0.7774498048051389,-2.479607080490558,-0.014089256544487002,0.13131559677621651,1,mirai
-0.7807578747885239,-2.165421488819015,-0.24197750349331032,-0.08250034014390534,1,mirai
-0.8852630716547336,-2.5768773860355014,-0.03722614254661111,0.17408673762417975,1,mirai
-0.8706745656652498,-2.6687489043954815,-0.04988186132774258,0.21387910222460765,1,mirai
0.24462004817527325,-0.0075998316897107395,-0.4398940063345266,-0.9323079805566673,1,mirai
-0.8255806870800937,-2.2775654013045665,-0.27720654201113265,-0.03016760165368585,1,mirai
-0.7970632799775725,-2.510075758382668,-0.017221335171923417,0.14603829646855893,1,mirai
-0.8706592314628907,-2.66868704324561,-0.049884786574018916,0.21389477635219106,1,mirai
-0.8505477296299112,-2.5369366214393185,-0.022399864280950435,0.13268130734785238,1,mirai
-0.7415701293396181,-2.3176849372721295,0.007140867880623466,0.05717265225041377,1,mirai
-0.7928852019417091,-2.527936087365568,-0.02231389628760934,0.1484060775240311,1,mirai
-0.8753369382688913,-2.6395105125758778,-0.04296347639372994,0.20574493737406202,1,mirai
-0.7428375224487629,-2.2374668476580584,-0.04107969660324272,0.056763121774951596,1,mirai
-0.8111224411653524,-2.4089449738649913,-0.0045720431203899875,0.10533798838363219,1,mirai
-0.6399057435200202,-2.241037791380297,-0.38442890421434417,-0.06490928270645183,1,mirai
-0.6687106341799076,-1.460426652181396,0.06567045444191606,-0.17780526995462262,1,mirai
-0.43399747415219825,-2.0911587437280414,-0.45548911552893667,-0.14897617958373355,1,mirai
-0.793782165339308,-2.5062075858480712,-0.02799178437037326,0.14542823202510755,1,mirai
-0.8771051814856189,-2.564803598302689,-0.03742264088351778,0.16816137986597807,1,mirai
-0.8706557659529921,-2.6686946715314988,-0.04984667331043348,0.2138656260222586,1,mirai
-0.9057451392985886,-2.6260994512002336,-0.04833817478728901,0.1947111360669441,1,mirai
-0.8706830339718108,-2.6688042933000764,-0.0498421582295492,0.2138383325521308,1,mirai
-0.5562190780171961,-2.2221273488513233,-0.3394387577758116,-0.06259500322384373,1,mirai
-0.870657961542078,-2.6687023654646,-0.04984834222257588,0.21386514205646528,1,mirai
